okres,typ,n�zev,adresa,telefon,e-mail,popis,provozn� doba odd�len� pro dosp�l�,provozn� doba odd�len� pro d�ti
Hradec Kr�lov�,Pov��en� knihovna,Knihovna m�sta Hradce Kr�lov�,"Woknova 1262/1a, 500 02 Hradec Kr�lov�",495 075 010,knihovna@knihovnahk.cz,Krom� �st�edn� budovy nab�z� Knihovna m�sta Hradce Kr�lov� sv� slu�by prost�ednictv�m jeden�cti pobo�ek po cel�m m�st�,"po,st�p�|8�18|�t|12�18|so|8�12|","po��t,�t�p�|12�18|st|8�18|so|8�12|"
Hradec Kr�lov�,Profesion�ln�  knihovna,M�stn� knihovna �ernilov,"�ernilov 310, 503 43 �ernilov",,,Obecn� knihovna,"po,�t|13�18|st|13�  17|p�|8�12|",
Hradec Kr�lov�,Profesion�ln�  knihovna,M�stsk� knihovna Chlumec nad Cidlinou,"Kozelkova 26/IV, 503 51 Chlumec n. Cidl.",495 485 318,knihovna@chlumecnc.cz,,"po,�t�p�|8�11:30|","po,�t|13�18|p�|  13�17|"
Hradec Kr�lov�,Profesion�ln�  knihovna,Knihovna Krajsk�ho soudu Hradec Kr�lov�,"T�. �SA 218, 502 08 Hradec Kr�lov�",,,,,
Hradec Kr�lov�,Profesion�ln�  knihovna,Knihovna St�tn�ho okresn�ho archivu Hradec Kr�lov�,"�kroupova 695, 500 02 Hradec Kr�lov�",495 402 611,sokahk@volny.cz,Specializovan� knihovna - region�ln� a historicky zam��en� literatura,"po,st|7:30�17|�t,�t|6:30�14:30|p�|6:30�14|",
Hradec Kr�lov�,Profesion�ln�  knihovna,L�ka�sk� knihovna L�ka�sk� fakulty UK v Hradci Kr�lov�,"Dlouh� ul., 500 01 Hradec Kr�lov�",,,Specializovan� knihovna,,
Hradec Kr�lov�,Profesion�ln�  knihovna,"Muzeum v�chod. �ech, muzejn� knihovna","Opletalova 334/2, 500 01 Hradec Kr�lov�", 495 512 391/495 512 392,,"Spole�enskov�dn� knihovna, ve�ker� knih. fondy jsou poskytov�ny k prezen�n�mu studiu. P��rov�dn� knihovna je p��stupn� pouze po p�edchoz� domluv�.","po|9�12,13�17:30|st|9�12,13�17.30|",
Hradec Kr�lov�,Profesion�ln�  knihovna,"�koln� knihovna St�edn� zdravotnick� �koly a Vy��� zdravotnick� �koly, �koln� knihovna","Komensk�ho 234, 500 03 Hradec Kr�lov�",,knihovna@zshk.cz,Knihovna se nach�z� v budov� domova ml�de�e VO�Z a S�Z - 2/3 knih. fondu tvo�� literatura podle obor� �koly. ,po�st|13�18|�t|  11�16|,
Hradec Kr�lov�,Profesion�ln�  knihovna,St�edisko v�deck�ch a knihovnick�ch informac� Farmaceutick� fakulty UK v HK,"Heyrovsk�ho 1203, 500 05 Hradec Kr�lov�",495 067 420,liskk4af@faf.cuni.cz,"Knhovnovn� fond z oblasti farmacie, spolupracuje s odborn�mi knihovnami v tuzemsku i zahrani��. Slu�by poskytuje i mimofakultn�m z�jemc�m. ","po,st|8�16|�t,�t|8� 17:30|so|8�14|",
Hradec Kr�lov�,Profesion�ln�  knihovna,Studijn� a v�deck� knihovna v Hradci Kr�lov�,"Hradeck� 1250/2, 500 03 Hradec Kr�lov�",494 946 200,knihovna@svkhk.cz,SVK je ve�ejnou studijn� knihovnou. Sv�mi slu�bami zaru�uje knihovna pr�vo v�ech ob�an� na informace. ,"po,�t,�t|9�19|st|11�21|so|9�12|",
Hradec Kr�lov�,Profesion�ln�  knihovna,Univerzitn� knihovna UHK,"Hradeck� 1227, 500 03 Hradec Kr�lov�",493 331 333,knihovna@uhk.cz,"Univerzitn� knihovna UHK je ve�ejn� p��stupnou knihovnou. Jej�m prim�rn�m posl�n�m je informa�n� zabezpe�en� a podpora studia, v�uky, v�dy a v�zkumu realizovan�ch na UHK. Knihovna poskytuje ve�ejn� knihovn� slu�by, prodej skript. Sou��st� knihovny je medi�ln� knihovna vyu��van� pro pr�ci s elektronick�mi zdroji. Pod knihovnu tak� spad� Nakladatelstv� Gaudeamus. Pobo�ky: Les�kova knihovna (FF UHK), Knihovna na kated�e v�tv. kultury a textil. tvorby UHK, Knihovna na Kated�e anglick�ho jazyka a literatury UHK).",po��t|8�18|p�|8�15|so|9�12|* v sobotu ��jen�prosinec|�nor�duben|,
Hradec Kr�lov�,Profesion�ln�  knihovna,"V�deck� knihovna  Univerzity obrany Brno, Fakulta vojensk�ho zdravotnictv� v HK","T�ebe�sk� 1575, 500 01 Hradec Kr�lov�",973 253 029/973 253 047,,,"po,st|10�12|13�15|�t,�t|10�12|13�17|p�|10�12|",
Hradec Kr�lov�,Profesion�ln�  knihovna,�tolbova m�stsk� knihovna Nechanice,"Rabova 110, 503 15 Nechanice",495 441 966,nechanice@knihovna.cz/knihovna@nechanice.cz,Knihovna se nach�z� v prvn�m pat�e Kulturn�ho domu Nechanice. ,"po|9�18|�t,�t|   10�16:30|","po|9�11,12:30�17:30|st|9�11,12:30�15:30|�t|8:30�11,  12:30�17:30|"
Hradec Kr�lov�,Profesion�ln�  knihovna,M�stsk� knihovna a inorma�n� st�edisko Nov� Byd�ov,"Husova 1370, 504 01 Nov� Byd�ov",495 493 269/778 407 881,knihovna@novybydzov.cz,M�stsk� knihovna s turistick�m centrem s�dl� v prvn�m poschod� Balounkovy vily v Husov� ulici. Knihovna je ve�ejnou univerz�ln� knihovnou. Sou��st� je Kulturn� klub Mekka.,"po|9�11,12:30�17:30|�t|8:30�11,12:30�17:30|","po|9�11,12:30�17:30|st|9�11,12:30�15:30|�t|8:30�11,  12:30�17:30|"
Hradec Kr�lov�,Profesion�ln�  knihovna,St�ediskov� knihovna Smidary,"n�m. Profesora Bab�ka 106, 503 53 Smidary",495 496 128,knihovna.smidary@volny.cz,Knihovna je um�st�na v prvn�m pat�e budovy obecn�ho ��adu.,"po,�t|9�16:30|",
Hradec Kr�lov�,Profesion�ln�  knihovna,M�stsk� knihovna Smi�ice,"Z�mek 1, 503 03 Smi�ice",495 421 970,,M�stskou knihovnu z�izuje M�sto Smi�ice a knihovna pln� funkci st�ediskov� knihovny.,po|10�18|�t|8�11|st|10�16:30|,"po|10�18|�t|7�8|st|7�8,10�16:30|"
Hradec Kr�lov�,Profesion�ln�  knihovna,Heldova m�stsk� knihovna T�ebechovice pod Orebem,"Komensk�ho 437, 503 46 T�ebechovice p. Orebem",495 592 390/495 592 198,info@hmk.cz,"Heldova knihovna je ve�ejnou knihovnou, kterou z�izuje M�sto T�ebechovice pod Orebem.","po,�t|8�12,12:30�18|p�|8�11,12�15|","po|7�8,12�18|�t|7�8,12�15:30|p�|12�15|"
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Barchov,"Barchov 62, 504 01 Barchov",495 444 311,,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",�t|18�20|internet|18�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Barch�vek,"Barch�vek 51, 504 01 Barch�vek",495 493 840,,"Knihovna v budov� kulturn�ho klubu, ve�ejn� internet. ",�t|17�18:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,B�le� nad Orlic�,"B�le� n. Orl. 22, 503 46 B�le� n. Orl. ",495 592 908,knihovna.belec@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.","�t|17:30�18:30|, internet �t|18�20|",
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Ben�tky,"Ben�tky 34, 503 03 Ben�tky",,knihovnabenatky@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",�t|17�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Ble�no,"Ble�no 73, 503 46 Ble�no",,bleknihovna@tiscali.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",p�|17�18:30|internet i po|18�21|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Boharyn�,"Boharyn� 53, 503 15 Boharyn�",498 777 943,knihovna.boharyne@quick.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",po|18�19|st|18�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,�erno�ice,"gen. Svobody 268, 503 04 �erno�ice",606 675 359,cernokni@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",�t|16�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Chude�ice,"Chude�ice 31, 503 51",495 499 535,chuderice.knihovna@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,po|19�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,�ist�ves,"�ist�ves 28, 503 15",605 568 962,knihovna.cisteves@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",so|13�14:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Dlouh� Dvory,503 12 Dlouh� Dvory,602 370 234,knihovnadlouhedvory@seznam.cz,Knihovna je um�st�na v bu�ce a je v n� i stanice ve�ejn�ho internetu.,po|18�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Dob�enice,"Dob�enice 10, 503 25",728 347 941,knihovnadobrenice@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",st|16�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Dohalice,"Dohalice 17, 503 13",495 447 795,,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Doln� P��m,"Doln� P��m 1, 503 16",775 041 555,knihovna.dolniprim@seznam.cz,"Knihovna je v budov� z�mku, kde s�dl� i obecn� ��ad.",�t|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Dub,"Dub 15, M�any 503 15",495 447 295,,Knihovna je v hale soukrom�ho domu knihovnice.,st|17�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Hab�ina,"Hab�ina 28, 503 03",,obecniknihovna.habrina@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",po|17�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Hlu�ice,"Hlu�ice 51, 503 56",,knihovnahlusice@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,letn� �as|po|17�20|zimn� �as|15�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Hn�v�eves,"Hn�v�eves 54, 503 15",605 440 733,knihovna.hnevceves@seznam.cz,"Knihovna je v budov� obecn�ho ��adu, ve�ejn� internet.",letn� �as|po|17�20|zimn� �as|15�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Ho�in�ves,"Ho�in�ves 73, 503 06",495 426 534,knihovna.horineves@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,�t|16�18|st|9�12|�t|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,H��bsko,"H�ibsko 6, 503 27",737 533 099,hribskoknihovna@volny.cz,V knihovn� je um�st�na i stanice ve�ejn�ho internetu.,p�|17�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Humburky,"Humburky 41, 504 01",,mk.humburky@tiscali.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,po|15�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Janovice,"503 56, Janovice",608 566 319,knihovnajanovice@seznam.cz,Knihovna je v dome�ku u budovy b�val� �koly a je v n� um�st�na stanice ve�ejn�ho internetu.,p�|15:30�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Jen�kovice,"Jen�kovice 27, 503 46",,knihovna.jenikovice@tiscali.cz,Knihovna je v budov� hasi�sk� zbrojnice spole�n� s obchodem a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|16�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,J�lovice,"517 72, J�lovice",494 661 805,,Knihovna je v Obecn�m dom� spolu s po�tou.,�t|17:30�18:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,K�ranice,"K�ranice 48, 503 66",495 499 521,knihovna.karanice@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,st|18�19:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Klamo�,"Klamo� 26, 503 51",495 486 105,knihovna.klamos@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,po|16�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Kosice,"Kosice 66, 503 51",495 499 456,obec@kosice.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,st|18�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Kosi�ky,"Kosi�ky 1, 503 65",494 499 599,knihovna.kosicky@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|16�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Kr�l�ky,"Kr�l�ky 29, 504 01",495 492 689,ob.kraliky@tiscali.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,st|15�17|internet �t|17�19|st|13�17|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Kratonohy,"Kratonohy 35, 503 24",732 517 138,knihovna.kratonohy@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|13�15|�t|15�17|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Kun�ice,"Kun�ice 59, 503 15",495 441 161,cvc.kuncice@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|16�18:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Ledce,"Ledce 4, �esk� Mezi���� 517 71",,,,po|17�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lej�ovka,"Lej�ovka 52, 503 03",,,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,so|15�17|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lhota pod Lib�any,"Lhota pod Lib�any 46, 503 27 ",495 585 207,knihovnalhotapl@seznam.cz,"Knihovna je v p��zem� mate�sk� �kolky, jihoz�padn� ��st, a je v n� um�st�na stanice ve�ejn�ho internetu.",�t|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lib�any,"Z� Lib�any 1, 503 22",,knihovna.libcany@seznam.cz,Knihovna je v budov� Z� a je v n� um�st�na stanice ve�ejn�ho internetu. Knihovna fungue i jako knihovna �koln�.,po|12:45�13:30|p�|17�19,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Libn�kovice,"Libn�kovice 40, 503 46",495 431 082,knihovna@libnikovice.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,st|18�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Librantice,"Librantice 119, 503 46",495 431 218,knihovna.librantice@seznam.cz,Knihovna je um�stn� v budov� vedle �koly a je v n� stanice ve�ejn�ho internetu.,so|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lib�ice,"Lib�ice 62, 503 44",723 245 831,knihovna.librice@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|17�19|�t|16�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Li�ice,"Li�ice 9, 503 51",495 486 420,knihovna.lisice@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,"po|17�18|internet po,st|17�18|",
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lochenice,"Lochenice 83, 503 02",604 325 250,knihovna.lochenice@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,�t|17�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lod�n,"Lod�n 80, 503 15",495 445 280,knihovna.lodin@seznam.cz,Knihovna je ve zrekonstuovan� budov� b�val� �koly a je v n� um�st�na i stanice ve�ejn�ho internetu.,�t|16:30�19:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lov�ice,"Lov�ice 185, 503 61",606 675 181,knihovna.lovcice@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,po�p�|15�17|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lu�any,"Lu�any 47, 503 05",495 426 090,knihovna.luzany@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,�t|17:30�20|p�|17�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Lu�ec nad Cidlinou,"Lu�ec nad Cidlinou 203, 503 62",739 369 724,knihovna.luzecnadcidlinou@seznam.cz/obec.luzec@quick.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,so|15:30�18:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,M�n�k,"M�n�k 43, 503 64",608 782 578,knihovna.menik@seznam.cz,Knihovna je v budob� obecn�ho ��adu a je v n� um�st�na stanice ve�ejn�ho internetu.,�t|16:30�20|so|14�16|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Mokrovousy,"Mokrovousy 18, 503 15",,ou@mokrovousy.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,p�|18�20|internet i p�|15�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Nepolisy,"Nepolisy 75, 503 63",495 497 314,knihovnanepolisy@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,"po|15�18|�t|8�11|�t|8�11,15�16:30|",
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Nov� M�sto nad Cidlinou,"Nov� M�sto n. C. 1, 503 51",733 557 743,knihovna.nm@tiscali.cz,Knihovna je v budov� �koly a je v n� um�st�na stanice ve�ejn�ho internetu.,"�t|12:30�13:30,16�17|",
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Ob�dovice,"Ob�dovice 15, 503 51",724 189 549,knihovna@obedovice.cz,Knihovna je v budov� hostince U Vav�ince (vchod brankou vpravo zezadu) a je v n� um�st�na i stanice ve�ejn�ho internetu.,�t|17�19:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Ohni��any,"Ohni��any 91, 503 54",,knihovna.ohnistany@seznam.cz,Knihovna je v budov� obecn�ho ��ad a je v n� um�st�na i stanice ve�ejn�ho internetu.,"st|8�9,14�17|",
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Ole�nice,"Ole�nice 44, 503 51",495 486 075,knihovna.olesnice@seznam.cz,Knihovna je v budov� obecn�ho ��adu a v budov� je i stanice ve�ejn�ho internetu.,p�|17�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Osice,503 26 Osice,,knihovna.osice@seznam.cz,Knihovna je v samostatn� m�stnosti hasi�sk� zbrojnice.,so|14�15|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Osi�ky,"Osi�ky 19, 503 27",605 706 360,knihovna.osicky@seznam.cz,Knihovna je v budov� obecn�ho ��adu a v budov� je i stanice ve�ejn�ho internetu.,�t|17�18|v l�t�|18�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Petrovice,"Petrovice 104, 503 55",,,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|16�18|internet i �t|17�19|p�|17�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Popovice,503 15 Popovice,495 401 070,,Knihovna je um�st�na v budov� po��rn� zbrojnice.,so|9:30�12|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Prasek,"Prasek 229, 504 01",776 554 105,knihovna.prasek@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,p�|16:30�18:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Praska�ka,"Paska�ka 12, 503 33",732 769 923,knihovnapraskacka@seznam.cz,Knihovna je um�st�na v budov� obecn�ho ��adu a je v n� i stanice ve�ejn�ho internetu.,st|17�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,P�edm��ice n. Labem,"�kolsk� 279, 503 02",498 771 617,knihovna.preme@atlas.cz,Obecn� knihovna. ,po|12:50�14:50|st|14:45�16:45|�t|12:50�15:20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,P�ev��ov,"P�ev��ov 89, 503 51",,,"Sou��st� knihovny je i ve�ejn� dostupn� internet, d�tsk� koutek.",�t|17�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Probluz,503 15 Probluz,495 443 008,,Knihovna je ve v�ce��elov�m obecn�m dom�. ,po|15:30�17:30|p�|15�    17:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Rad�kovice,"Rad�kovice 46, 503 27",,knihovnaradikovice@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,st|18�19|internet|po�p�|9�15|st|18�20|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Roudnice,"Roudnice 100, 503 27",495 451 449,knihovna.roudnice@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|14�17|st|14�18|p�|   8�12|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Rozb��ice,503 12 Rozb��ice,495 458 260,,Knihovna je ve v�ce��elov�m obecn�m dom�. ,so|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Sedlice,"Sedlice 37, 503 33",721 616 691,knihovna.sedlice@seznam.cz,Knihovna je v budov� mate�sk� �kolky a je v n� um�st�na i stanice ve�ejn�ho internetu.,�t|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Sendra�ice,"Sendra�ice 15, 503 03",,knihovna.sendrazice@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,po|17:30�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Skalice,"Skalice 32, 503 03",,knihovna@viap.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,ne|9�10:30|internet|18�19|so|16�17|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Skochovice,503 51 Skochovice,728 685 196,,Knihovna je v budov� b�val� �koly.,p�|16�18|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Sk�ivany,"Dr. Vojt�cha 39, 503 52 Sk�ivany",604 666 512,knihovna@skrivany.cz,Knihovna je v D�lnick�m dom� a je v n� um�st�na stanice ve�ejn�ho internetu.,po|13�17|�t|15�19|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Smr�ov,"Smr�ov 11, 503 03",,smrzov@smrzov.cz,Knihovna je v budov� obecn�ho ��adu.,po|18:30�19:30|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Star� Sk�en��,504 01 Star� Sk�en��,736 425 309,knihovna.staraskrener@seznam.cz,"Knihovna je ve v�ce��elov�m obecn�m dom� (hasi�sk� klubovna, hospoda) a je v n� um�st�na stanice ve�ejn�ho internetu. ",st|18�19|so|18�19|internet i �t�so|19�22|,
Hradec Kr�lov�,Neprofesion�ln�  knihovna,Star� Voda,"Star� Voda 68, 503 51",495 499 484,knihovna.staravoda@seznam.cz,Knihovna je v budov� obecn�ho ��adu a je v n� um�st�na i stanice ve�ejn�ho internetu.,�t|16�19|,
