okres,typ,n�zev,adresa,telefon,e-mail,popis,provozn� doba odd�len� pro dosp�l�,provozn� doba odd�len� pro d�ti
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Hlinn� (Dobr�),"Hlinn� 76, 517 93",,,Pobo�ka knihovny v Dobr�m.,ne|17�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Hro�ka (Dobru�ka),"Hro�ka 109, 518 01 B�l� �jezd,Hro�ka",,,,ne|17:30�18:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Janov (Dobru�ka),"Janov 30, 518 01",,KnihovnaJanov@seznam.cz,Knihovna se nach�z� v budov� O�.,st|14:30�16:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Javornice,"Javornice 3, 517 11",494 545 135 (O�),knihovna.javornice@seznam.cz,Knihovna je um�st�na v budov� O�.,st|17�18|ne|10�12|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kamenice (Dobru�ka),"Kamenice 33, 517 93 Dobr�, Kamenice",,,Pobo�ka knihovny v Dobr�m.,so|16�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kosteleck� Horky,"Kosteleck� Horky 38, 517 41 Kostelec nad Orlic�",,ouhorky@email.cz,Obecn� knihovna.,sud� st�eda|17�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kounov,"Kounov 51, 517 92",494 664 196 (O�),kounov@dobruska.net,Knihovna se nach�z� v budov� O�.,po|16�17:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kr�lova Lhota (�esk� Mezi����),"Kr�lova Lhota 30, 517 71",494 661 148 (O�),ou.kralovalhota@seznam.cz,"Obecn� knihovna se nach�z� v budov� obecn�ho ��adu, knihovna p�j�uje i audiokazety.",p�|16:30�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Kvasiny,"Kvasiny 81, 517 02",494 596 265 (O�),podatelna@obec-kvasiny.cz,Knihovna je pod spr�vou O� Kvasiny a je um�st�na v budov� O�.,st|15�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lhoty u Pot�tejna,"Lhoty z Pot�tejna 34, 517 41",494 546 121 (O�),oulhoty@centrum.cz,Knihovna je um�st�na v budov� O�.,po|16:30�17:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Liberk,"Liberk 70, 517 02",494 545 129 (O�),obec.liberk@seznam.cz,Knihovna se nach�z� v budov� O�.,"pond�l�|16:30�17:30| I|9.,23.|II|6.,20.|III|6.,20.|IV|3.,24.|V|15.,29.|VI|12.,26.|VII|zav�eno|VIII|15.,29.|IX|12.,26.|X|10.,24.|XI|7.,21.|XII|5.,19.|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Li�no,"Li�no 17, 517 35",494 384 204 (O�),obec@licno.cz,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,L�pa nad Orlic�,"L�pa nad Orlic� 21, 517 21 Kostelec nad Orlic�",,lipskaknihovna@seznam.cz,"Obecn� knihovna, nab�z� slu�bu dovozu knih a� do domu.","�t,st|16�19|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lomy (Skuhrov),,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lukavice,"Lukavice 190, 516 03 (O�)",494 542 137 (O�),knihovnaluk@orlicko.cz,,�t|18�19|ne|9�11|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Lupenice (Kostelec n. O.),"Lupenice 62, 517 41",494 623 140 (O�),,Knihovna se nach�z� v budov� O�.,st|18:30�19:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Mokr� (�esk� Mezi����),"Mokr� 12, 517 71 �esk� Mezi����",494 661 294/776 152 306,knihovna.u.mokrinky@seznam.cz,"Obecn� knihovna, je bezbari�rov�, na po��d�n� roznos dom�.",p�i otev�en� O�|denn� od 14|krom� �tvrtka|18�20|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Nov� Ves,"Nov� Ves 59, 517 21 T�ni�t� n. Orlic�",,knihovna.novaves@seznam.cz,,p�|18�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,O�elice (�esk� Mezi����),"O�elice 9, 517 71 �esk� Mezi����",494 627 183 (O�),,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ohni�ov,"Ohni�ov 172, 517 84",494 665 580 (O�),ohnisov@wo.cz,Knihovna se nach�z� v budov� O�.,�t|15:30�16:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ole�nice u RK,"Ole�nice 134, 517 36 Ole�nice u RK",494 384 423 (O�),obec.olesnice@tiscali.cz,"Obecn� knihovna, internet k dispozici na O�.",po|17�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ole�nice v Orlick�ch hor�ch,517 83 Ole�nice v Orlick�ch hor�ch,494 660 163 (O�),obecniurad@olesnice.net,"Knihovna s pc a p��stupem na internet, v knihovn� si lze prohl�dnout malou ��st expon�t� z muzea, propaga�n� materi�ly obce�","po, p�|15�17|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Orlick� Z�ho��,"Orlick� Z�ho�� 34, 517 64",494 593 176 (O�),obec@orlickezahori.eu,V�p�j�n� slu�by. ,�t|17�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Ose�nice,,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,P���n,517 57 P���n,494 595 148 (O�),obec@pecin.cz,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Podb�ez� (Dobru�ka),"Podb�ez� 16, 518 03 ",732 988 290,podbrezi.knihovna@seznam.cz,M�stn� knihovna se nach�z� v 1. pat�e zrekonstruovan� budovy O�. Z�izovatelem je Obec Podb�ez�.,st|17�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Polom (Pot�tejn),,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Pot�tejn,"L�ze�sk� 93, 517 43",494 546 812,e-podatelna@potstejn.cz,"Obecn� knihovna, knihovnick� slu�by.","st|9�12,14�17|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,P�epychy,"P�epychy 125, 517 32",737 925 155,,Ve�ejn� knihovna je um�st�na v p��zem� hasi�sk� zbrojnice.,st|16�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,P�estavlky,"P�estavlky 1, 517 41 Kostelec n. Orl. ",,,,p�|15�17|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,���ky v Orl. hor�ch,,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Rovn� (Dobru�ka),"Rovn� 10, 517 93 Dobr�",,,Pobo�ka knihovna v Dobr�m.,p�|16�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Sedlo�ov (De�tn� v Orl. hor�ch),"Sedlo�ov 155, 517 91",494 660 345,sedlonov@asc.cz,Po dohod� v budov� O�.,po|17�20|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Semechnice (Dobru�ka),"Semechnice 129, 518 01",494 608 241 (O�),semechnice@semechnice.cz,Knihovna se nach�z� v budov� O�.,duben���jen po|17�19|,��jen�duben po|16�18|
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Skr�ice (�esk� Mezi����),,,,,od 4. dubna |17�18:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Skuhrov nad B�lou,"Skuhrov nad B�lou 84, 517 03",494 598 248,info.skuhrov@seznam.cz,"Obecn� knihovna je um�st�na v budov� O�, otev�rac� doba se prol�na s otev. Dobou turistick�ho informa�n�ho centra. ",zimn� sez�na (1.10.�31.5.),letn� sez�na     (1. 6.�30.9.)
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Slatina nad Zdobnic�,"Slatina n. Zd. 198, 517 56",494 594 266 (O�),obec@slatinanz.cz,Knihovna se nach�z� v budov� O�.,�t|17:30�19:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Solnice,,,,M�stsk� knihovna.,�t|15�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Sv�dnice,"Sv�dnice 36, 517 41 Kostelec n. Orl.",,,,so|9�10|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,T�ebe�ov (RK),"T�ebe�ov 24, 516 01",776 001 136,knihovna@trebesov.cz,Obecn� knihovna se nach�z� v budov� �koly. ,1. a 3. pond�l� v m�s�ci|15:30�16:30|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Tutleky,"Tutleky 10, 517 41 Kostelec n. Orl.",,obec.tutleky@tiscali.cz,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Val (Dobru�ka),"Val 26, 518 01",,knihovna@val.cz,Knihovna je um�st�na v budov� O�.,po|16:30�18|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Vod�rady,"Vod�rady 21, 517 34",,,,�t|17:30�20|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Vrbice,"Vrbice 14, 517 41 Kostelec n. Orl.",,,Obecn� knihovna se nach�z� v budov� hasi�sk� zbrojnice. D�tsk� koutek.,po|18�19|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Z�hornice,,,,,,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Z�m�l,"Z�m�l 158, 517 48 Pot�tejn",,obeczamel@seznam.cz,,"po,st|8�11,13�17|",
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,���r nad Orlic�,"���r n. Orl. 94, 517 23",,zdar@wo.cz,,st|16:15�18:15|,
Rychnov nad Kn�nou,Neprofesion�ln� knihovna,Zdelov,"Zdelov 44, 517 21 t�ni�t� n. Orl.",,ouzdelov@asc.cz,,"�t,p�|19�21|",
Trutnov,Pov��en� knihovna,M�stsk� knihovna s reg. funkcemi Trutnov,"Krakono�ovo n�m. 128, 541 01 Trutnov",499 815 544,info@mktrutnov.cz,"Knihovna s region�ln�mi funkcemi, poskytuje metodickou pomoc knihovn�m v jej�m sp�v�m obvodu. Z�izovatelem knihovny je M�sto Trutnov. I�O knihovny: 00371815. ",po�p�|8�17|               so|8:30�11:30|,po�p�|12�17|            st|8�17|
Trutnov,Profesion�ln� knihovna,�koln� knihovna v B�l� T�eme�n�,"B�l� T�eme�n� 313, 544 72",499 396 321/608 431 321,inf@zsbt.cz,"�koln� knihovna je ve�ejn�. Kni�n� fond je neust�le dopl�ov�n - encyklopedie, beletrie, u�ebnice, slovn�ky.","�t|7:30�7:45,9:30�   9:45|      st,�t|9:30�9:45|",
Trutnov,Profesion�ln� knihovna,M�stsk� knihovna Slavoj Dv�r Kr�lov� n. L.,"Tylova 512, 544 01 Dv�r Kr�lov� n. L. ",499 320 157/721 390 348,knihovna@slavoj.cz,M�stsk� knihovna je z�kladn� knihovnou s univerz�ln�m fondem. Knihovna disponuje i hudebn�m odd�len�m a liter�rn� kav�rnou s ��t�rnou. Z�izovatelem je M�sto Dv�r Kr�lov� nad Labem. I�O knihovny: 71176861. ,"po|9�17|�t|12�17|  st|12�19|      �t,so|9�11|          p�|9�19|","po,�t,st,p�|7�8,   12�17|        �t|7�8,9�11|               so|9�11|"
Trutnov,Profesion�ln� knihovna,Knihovna M�stsk�ho muzea Dv�r Kr�lov� n. L.,"Sladkovsk�ho 530, 544 01 Dv�r Kr�lov� n. L.",499 622 474,info@muzeumdk.cz,Knihovna je od p�est�hov�n� po rekonstrukci v omezen� m��e slou�� ve�ejnosti a za provozu jsou neust�le ukl�d�ny zbyl� knihy. ,,
Trutnov,Profesion�ln� knihovna,Knihovna Franti�k�nsk� kl�ter Hostinn�,"N�dra�n� 119, 543 71 Hostinn�",499 329 248,knihovna@kthostinne.cz,"Ve�ejn� knihovna s knihovnick�mi, informa�n�mi slu�bami. Spolu s knihovnou s�dl� v kl�te�e M�stsk� muzeum a Galerie antick�ho um�n�. ","z��� � �erven �t,p�|9�12, 13�17|st,�t|13�17|","�ervenec � srpen �t,p�|9�12,13�17|st,�t|9�12|"
Trutnov,Profesion�ln� knihovna,M�stsk� knihovna Rtyn� v Podkrkono��,"N�m�st� Horn�k� 440, 542 33 Rtyn� v Podkrkono��",499 888 562,info@mkrtyne.cz,"M�stsk� knihovna je univerz�ln� ve�ejnou knihovnou, jej�m� z�izovatelem je M�sto Rtyn� v Podkrkono��. Provoz knihovny je pln� automatizov�n, po��d� r�zn� kulturn� a vzd�l�vac� akce. ","po,st|12�16|        �t|9�12,13�18|             �t|9�12,13�17|",
Trutnov,Profesion�ln� knihovna,M�stsk� knihovna �pindler�v ml�n,"Svatopetrsk� 278, 543 51 �pindler�v Ml�n",499 523 687,knihovna@mestospindler�vmlyn.cz,"Knihovna byla zalo�ena roku 1923, v sou�asn�ch prostor�ch v Dom� slu�eb s�dl� od roku 1992. ","st,�t,p�|9�17|",
Trutnov,Profesion�ln� knihovna,M�stsk� knihovna Svoboda nad �pou,"n�m. Svornosti 474, 542 24 Svoboda n. �.",499 871 268,knihovna@musvoboda.cz,"Knihovna slou�� kulturn�m, informa�n�m a vzd�l�vac�m po�eb�m. Univerz�ln� kni�n� fond. ","po,st|13�17|        �t|13�15:30|                     p�|8�12|",
Trutnov,Profesion�ln� knihovna,Knihovna Muzea v Podkrkono�� Trutnov,"�koln� ul. 150, 541 01 Trutnov",499 811 897,muzeum@muzeumtrutnov.cz,"Muzejn� knihovna pat�� do s�t� knihoven se specializovan�m knihovn�m fondem a je p��stupn� pouze k prezen�n�mu studiu po p�edchoz� domluv�. Velk� ��st fondu se v�nuje prusko-rakousk� v�lce v 1866, historii, historii um�n�, PVH, geografii Krkono� apod. ","�t,st,�t|8�11, 13�15|          p�|8�11|",
Trutnov,Profesion�ln� knihovna,�koln� knihovna p�i Z�,"Komensk�ho 399, 541 01 Trutnov",499 829 686,,�koln� knihovna se nach�z� v 1. pat�e �koly.,"po�p�                                          |7:30�7:50, 9:40�9:55, 13:30�15|",
Trutnov,Profesion�ln� knihovna,"Knihovna M�stsk� muzeum a galerie J. W. Mezerov�, �pice","N�m�st� TGM 30, 542 32 �pice",499 882 143,mmgu@mmgu.cz,Knihovna p�i muzeu a galerii se specializovan�m kni�n�m fondem zam��en�m na region a d�jiny.,"otev�rac� doba muzea|�t�so|10�12,13�17|            ne|13�16|",
Trutnov,Profesion�ln� knihovna,M�stsk� knihovna �pice,"Brat�� �apk� 1075, 542 32 �pice",499 781 500/739 316 106,knih.upice@seznam.cz,"Ve�ejn� knihovna s knihovnick�mi, informa�n�mi slu�bami. ","po,p�|8�12,13�17| st|8�12,13�16| so|8:30�11|","po|12�17|                  st, p�|12�16|"
Trutnov,Profesion�ln� knihovna,M�stsk� knihovna Vrchlab�,"Krkono�sk� 630, 543 11 Vrchlab�",499 423 951,info@mkvrchlabi.cz,"Ve�ejn� knihovna s knihovnick�mi, informa�n�mi a reproduk�n�mi slu�bami. Od roku 1991 vidoep�j�ovna, poskytuje p�ipojen� k internetu.","po,st,p�|8�12,13�17|�t|8�12",
Trutnov,Profesion�ln� knihovna,"Spr�va Krkono�sk�ho n�rodn�ho parku, Krkono�sk� muzeum","Husova 213, 543 11 Vrchlab�",499 456 706,,"Knihovna obsahuje v�ce jak 38 tis�c svazk� knih, �asopis� a jin�ch dokument�. Je rozd�lena na fond region�ln� sb�rkov� (literatura v�ech obor�, v�etn� beletrie, t�kaj�c� se regionu Krkono� a Podkrkono��, a fond studijn�, kter� je obsahov� zam��en na p��rodn� a spole�ensk� v�dy a ochranu p��rody.","po,�t|8�11:30, 12:30�15|             st|8�11:30, 12:30�16|",
Trutnov,Profesion�ln� knihovna,M�stsk� knihovna �acl��,"Na Pil��i 204, 542 01 �acl��",774 411 978,mkzacler@volny.cz,,"po,st|13�17|�t|8�11|",
Trutnov,Neprofesion�ln� knihovna,Bat�ovice,"Bat�ovice 4, 542 37 ",499 781 521,knihovna@batnovice.cz,"Knihovna s�dl� v prostor�ch star� �koly, 1. patro obecn�ho ��adu a poskytuje p��stup k internetu.","�t,�t|13�15|               �t|15�18|",
Trutnov,Neprofesion�ln� knihovna,Bernartice u Trutnova,"Bernatice 77, 542 04 ",,knihovna.bernatice@seznam.cz,"Knihovna nab�z� v�p�j�n� slu�by, meziknihovn� v�p�j�ky, poskytuje p�ipojen� k internetu.",st|15�17|,
Trutnov,Neprofesion�ln� knihovna,B�l� T�eme�n�,"B�l� T�eme�n� 315, 544 72",,knihovna.bilatremesna@seznam.cz,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.",,
Trutnov,Neprofesion�ln� knihovna,B�l� Poli�any,"B�l� Poli�any 10, 544 52",,,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.",st|17�19|,
Trutnov,Neprofesion�ln� knihovna,Borovnice u Star� Paky,"Borovnice 39, 544 77",,knihovna.borovnice@seznam.cz,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.","po,st|9�16|          �t,�t,p�|9�13|",
Trutnov,Neprofesion�ln� knihovna,�ern� D�l,543 44 �ern� D�l,,,,,
Trutnov,Neprofesion�ln� knihovna,Choustn�kovo Hradi�t�,"Choustn�kovo Hradi�t� 102, 544 42",603 378 353,,Obecn� knihovna.,"po|15:30�19:30| �t,st|17:30�19:30|",
Trutnov,Neprofesion�ln� knihovna,Chvale�,"Chvale� 231, 542 11",,knihovnachvalec@seznam.cz,"Obecn� knihovna se nach�z� v budov� obecn�ho ��adu, ve�ejn� p��stupn� internet. ",�t|17�18|,
Trutnov,Neprofesion�ln� knihovna,Doln� Brusnice,"Doln� Brusnice 17, 544 72",,knihovna.dolnibrusnice@seznam.cz,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.","st,p�|15�17|",
Trutnov,Neprofesion�ln� knihovna,Doln� Kaln�,"Doln� Kaln� 178, 543 74",,knihovna.dolnikalna@seznam.cz,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.",�t|17�18|,
Trutnov,Neprofesion�ln� knihovna,Doln� L�nov,"Doln� L�nov 132, 543 41",,knihovnadolnilanov@seznam.cz,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.",st|14�17|,
Trutnov,Neprofesion�ln� knihovna,Doubravice,"Doubravice 155, 544 51",604 421 808,,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.",po|18�19:30|,
Trutnov,Neprofesion�ln� knihovna,Dubenec,,,,,,
Trutnov,Neprofesion�ln� knihovna,Hajnice,"Hajnice 109, 544 66",499 393 141,ou.hajnice@cmail.cz,Knihovna z��zen� obc� se nach�z� v budov� zdravotn�ho st�ediska (�. p. 35). ,�t|16�18|,
Trutnov,Neprofesion�ln� knihovna,Havlovice nad �pou,"Havlovice 146, 542 32",,knihovnahavlovice@seznam.cz,"Obecn� knihovna, poskytuje i ve�ejn� p��stupn� internet.",st|16�18|,
Trutnov,Neprofesion�ln� knihovna,Horn� Brusnice,"Horn� Brusnice 284, 544 74",,knihovna.hornibrusnice@seznam.cz,"Obecn� knihovna se nach�z� v budov� obecn�ho ��adu, ve�ejn� p��stupn� internet. ",st|16�17|,
Trutnov,Neprofesion�ln� knihovna,Horn� Mar�ov,"Bertholdova n�m. 102, 542 26",499 874 156,knihovna.hornimarsov@seznam.cz,"Obecn� knihovna se nach�z� v budov� obecn�ho ��adu, ve�ejn� p��stupn� internet. ",po|15�17|                     st|15�17|,
Trutnov,Neprofesion�ln� knihovna,H�ibojedy,"H�ibojedy 60, 544 01",,knihovnahribojedy@centrum.cz,"Obecn� knihovna se nach�z� v budov� obecn�ho ��adu, ve�ejn� p��stupn� internet. ",po|15�17:30|             st|15�18|                   p�|17:30�19:30|,
Trutnov,Neprofesion�ln� knihovna,J�nsk� L�zn�,"�ernohorsk� 15, 542 25 J�nsk� L�zn�",,knihovnajl@seznam.cz,Z�izuje M�sto J�nsk� L�zn�. ,po|15:30�18:30|               �t|14�17|,
Trutnov,Neprofesion�ln� knihovna,J�vka,"J�vka 65, 542 13",774 497 304,knihovna.jivka@seznam.cz,Knihovna se nach�z� v budov� mate�sk� �koly. ,�t|15�16|,
Trutnov,Neprofesion�ln� knihovna,Kocbe�e,"Nov� Kocbe�e 53, 544 64",605 104 193,,Knihovna se nach�z� v 2. pat�e budovy obecn�ho ��adu. Ve�ejn� internet.,st|15�17:30|,
Trutnov,Neprofesion�ln� knihovna,Kohoutov,"Kohoutov 65, 544 01",606 305 236,knihovna@kohoutov.cz,"Dv� m�stnosti v budov� obecn�ho ��adu, ve�ejn� dostupn� internet.",�t|15�17|                       �t|15�17|,
Trutnov,Neprofesion�ln� knihovna,Kuks,"Kuks 12, 544 43 ",,knihovnakuks@seznam.cz,"Obecn� knihovna, ve�ejn� internet.",st|8�17|,
Trutnov,Neprofesion�ln� knihovna,Lampertice,"Lampertice 210, 541 01",,knihovna.Lampertice@seznam.cz,"Obecn� knihovna, ve�ejn� internet.",�t|14:30�16:30|,
Trutnov,Neprofesion�ln� knihovna,L�nov,"Prost�edn� L�nov 39, 543 41 L�nov",499 432 083,infocentrum@lanov.cz,"Obecn� knihovna, ve�ejn� internet se nach�z� v budov� informa�n�ho centra.","po�p�|7:30�11:30, 12�16|",
Trutnov,Neprofesion�ln� knihovna,Lan�ov,"Lan�ov 2, 544 01",604 204 083,knihovna.lanzov@seznam.cz,"Obecn� knihovna se nach�z� v budov� obecn�ho ��adu, ve�ejn� p��stupn� internet. ",po�p�|17�19|,
Trutnov,Neprofesion�ln� knihovna,Mal� Svato�ovice,"N�m. Karla �apka 1, 542 34 Mal� Svato�ovice",,knihovna.malesvatonovice@seznam.cz,"M�stn� knihovna, ve�ejn� dostupn� internet.","po, st|14�17|",
Trutnov,Neprofesion�ln� knihovna,Mar�ov u �pice,542 32 Mar�ov u �pice 34,499 781 587, obec.marsov@tiscali.cz,,,
Trutnov,Neprofesion�ln� knihovna,Mlad� Buky,,493 034 237,knihovna.mladebuky@seznam.cz,"Obecn� knihovna, ve�ejn� dostupn� internet.","�t, �t|14�17|              st|13�16|               p�|8�11|",
Trutnov,Neprofesion�ln� knihovna,Nemojov,"Nov� Nemojov 124, ",,,K dispozici je po��ta� s internetem zdarma. ,�t|17�18|,
Trutnov,Neprofesion�ln� knihovna,Pec pod Sn�kou,"Pec pod Sn�kou 230, 542 21",,knihovna@pecpodsnezkou.cz,"M�stsk� knihovna v Peci pod Sn�kou, ve�ejn� p��stupn� internet.",po|14�16|,
Trutnov,Neprofesion�ln� knihovna,Piln�kov,"N�m�st� 36, 542 42",,knihovna@pilnikov.cz,"M�stsk� knihovna, poskytuje ve�ejn� dostupn� internet.",po|13�17|,
Trutnov,Neprofesion�ln� knihovna,Prose�n�,"Prose�n� 24,  543 73",,,,�t|14:30�17|,
Trutnov,Neprofesion�ln� knihovna,Radvanice,542 12 Radvanice 143,,knihovnaradvanice@volny.cz,Obecn� knihovna s ve�ejn� dostupn�m internetem.,st|15:30�18:30|,
Trutnov,Neprofesion�ln� knihovna,Rudn�k,"Rudn�k 51, 543 72",702 292 414,knihovna@rudnik.cz,"Obecn� knihovna, ve�ejn� dostupn� internet.","po|9�11:30| �t|13�18:30| st,p�|13�15| �t|13�18| so|9�12|",
Trutnov,Neprofesion�ln� knihovna,Star� Buky,,,,,,
Trutnov,Neprofesion�ln� knihovna,Starobuck� Derbn�,"Starobuck� Derbn� 173, 544 01 Nemojov",604 343 960,,,�t|15:30�16:30|,
Trutnov,Neprofesion�ln� knihovna,Suchovr�ice,,499 781 569,knihovnasuchovrsice@seznam.cz,Obecn� knihovna.,�t|14�14:30|                  p�|15�16:30|,
Trutnov,Neprofesion�ln� knihovna,Velk� Svato�ovice,"Velk� Svato�ovice, 542 35",,knihovnaVS@seznam.cz,Obecn� Knihovna,��jen�b�ezen|16:30�18:30|                 duben�z���|17:30�19:30|,
Trutnov,Neprofesion�ln� knihovna,Velk� V�e��ov,"Velk� V�e��ov 34, 544 54",,knihovna@velkyvrestov.cz,"Obecn� knihovna, ve�ejn� dostupn� internet.",lich� t�den v �t|17�19|,
Trutnov,Neprofesion�ln� knihovna,Vilantice,"Vilantice 36, 544 01",,knihovna.vilantice@seznam.cz,"Obecn� knihovna, ve�ejn� dostupn� internet.",po|17�18|,
Trutnov,Neprofesion�ln� knihovna,V�t�zn�-Hunt��ov,"V�t�zn� Hunt��ov 91, 544 01",,okhuntirov@vitezna.cz,"Obecn� knihovna, pobo�ka. ",�t|16:30�18|,
Trutnov,Neprofesion�ln� knihovna,V�t�zn�-Kocl��ov,"V�t�zn� Kocl��ov 123, 544 01",,okkoclerov@vitezna.cz,"Obecn� knihovna, pobo�ka. ",�t|14�16|,
